,lat,lon,mask,code
11326,31.0,279.0,5.0,ENA
11327,32.0,279.0,5.0,ENA
11328,33.0,279.0,5.0,ENA
11329,34.0,279.0,5.0,ENA
11330,35.0,279.0,5.0,ENA
11331,36.0,279.0,5.0,ENA
11332,37.0,279.0,5.0,ENA
11333,38.0,279.0,5.0,ENA
11334,39.0,279.0,5.0,ENA
11335,40.0,279.0,5.0,ENA
11336,41.0,279.0,5.0,ENA
11337,42.0,279.0,5.0,ENA
11338,43.0,279.0,5.0,ENA
11339,44.0,279.0,5.0,ENA
11340,45.0,279.0,5.0,ENA
11341,46.0,279.0,5.0,ENA
11342,47.0,279.0,5.0,ENA
11343,48.0,279.0,5.0,ENA
11344,49.0,279.0,5.0,ENA
11345,50.0,279.0,5.0,ENA
11346,51.0,279.0,2.0,CGI
11347,52.0,279.0,2.0,CGI
11348,53.0,279.0,2.0,CGI
11349,70.0,279.0,2.0,CGI
11350,71.0,279.0,2.0,CGI
11351,72.0,279.0,2.0,CGI
11352,73.0,279.0,2.0,CGI
11353,74.0,279.0,2.0,CGI
11354,75.0,279.0,2.0,CGI
11355,76.0,279.0,2.0,CGI
11356,77.0,279.0,2.0,CGI
11357,78.0,279.0,2.0,CGI
11358,79.0,279.0,2.0,CGI
11359,80.0,279.0,2.0,CGI
11360,81.0,279.0,2.0,CGI
11361,82.0,279.0,2.0,CGI
11362,83.0,279.0,2.0,CGI
11363,-7.0,280.0,9.0,WSA
11364,-6.0,280.0,9.0,WSA
11365,-5.0,280.0,9.0,WSA
11366,-4.0,280.0,9.0,WSA
11367,-3.0,280.0,9.0,WSA
11368,-2.0,280.0,9.0,WSA
11369,-1.0,280.0,6.0,CAM
11370,33.0,280.0,5.0,ENA
11371,34.0,280.0,5.0,ENA
11372,35.0,280.0,5.0,ENA
11373,36.0,280.0,5.0,ENA
11374,37.0,280.0,5.0,ENA
11375,38.0,280.0,5.0,ENA
11376,39.0,280.0,5.0,ENA
11377,40.0,280.0,5.0,ENA
11378,41.0,280.0,5.0,ENA
11379,42.0,280.0,5.0,ENA
11380,43.0,280.0,5.0,ENA
11381,44.0,280.0,5.0,ENA
11382,45.0,280.0,5.0,ENA
11383,46.0,280.0,5.0,ENA
11384,47.0,280.0,5.0,ENA
11385,48.0,280.0,5.0,ENA
11386,49.0,280.0,5.0,ENA
11387,50.0,280.0,5.0,ENA
11388,51.0,280.0,2.0,CGI
11389,52.0,280.0,2.0,CGI
11390,53.0,280.0,2.0,CGI
11391,70.0,280.0,2.0,CGI
11392,71.0,280.0,2.0,CGI
11393,72.0,280.0,2.0,CGI
11394,73.0,280.0,2.0,CGI
11395,74.0,280.0,2.0,CGI
11396,78.0,280.0,2.0,CGI
11397,79.0,280.0,2.0,CGI
11398,80.0,280.0,2.0,CGI
11399,81.0,280.0,2.0,CGI
11400,82.0,280.0,2.0,CGI
11401,83.0,280.0,2.0,CGI
11402,-8.0,281.0,9.0,WSA
11403,-7.0,281.0,9.0,WSA
11404,-6.0,281.0,9.0,WSA
11405,-5.0,281.0,9.0,WSA
11406,-4.0,281.0,9.0,WSA
11407,-3.0,281.0,9.0,WSA
11408,-2.0,281.0,7.0,AMZ
11409,-1.0,281.0,7.0,AMZ
11410,0.0,281.0,6.0,CAM
11411,1.0,281.0,6.0,CAM
11412,2.0,281.0,6.0,CAM
11413,34.0,281.0,5.0,ENA
11414,35.0,281.0,5.0,ENA
11415,36.0,281.0,5.0,ENA
11416,37.0,281.0,5.0,ENA
11417,38.0,281.0,5.0,ENA
11418,39.0,281.0,5.0,ENA
11419,40.0,281.0,5.0,ENA
11420,41.0,281.0,5.0,ENA
11421,42.0,281.0,5.0,ENA
11422,43.0,281.0,5.0,ENA
11423,44.0,281.0,5.0,ENA
11424,45.0,281.0,5.0,ENA
11425,46.0,281.0,5.0,ENA
11426,47.0,281.0,5.0,ENA
11427,48.0,281.0,5.0,ENA
11428,49.0,281.0,5.0,ENA
11429,50.0,281.0,5.0,ENA
11430,51.0,281.0,2.0,CGI
11431,52.0,281.0,2.0,CGI
11432,53.0,281.0,2.0,CGI
11433,70.0,281.0,2.0,CGI
11434,71.0,281.0,2.0,CGI
11435,72.0,281.0,2.0,CGI
11436,73.0,281.0,2.0,CGI
11437,78.0,281.0,2.0,CGI
11438,79.0,281.0,2.0,CGI
11439,80.0,281.0,2.0,CGI
11440,81.0,281.0,2.0,CGI
11441,82.0,281.0,2.0,CGI
11442,83.0,281.0,2.0,CGI
11443,-9.0,282.0,9.0,WSA
11444,-8.0,282.0,9.0,WSA
11445,-7.0,282.0,9.0,WSA
11446,-6.0,282.0,9.0,WSA
11447,-5.0,282.0,9.0,WSA
11448,-4.0,282.0,9.0,WSA
11449,-3.0,282.0,7.0,AMZ
11450,-2.0,282.0,7.0,AMZ
11451,-1.0,282.0,7.0,AMZ
11452,0.0,282.0,7.0,AMZ
11453,1.0,282.0,6.0,CAM
11454,2.0,282.0,6.0,CAM
11455,35.0,282.0,5.0,ENA
11456,36.0,282.0,5.0,ENA
11457,37.0,282.0,5.0,ENA
11458,38.0,282.0,5.0,ENA
11459,39.0,282.0,5.0,ENA
11460,40.0,282.0,5.0,ENA
11461,41.0,282.0,5.0,ENA
11462,42.0,282.0,5.0,ENA
11463,43.0,282.0,5.0,ENA
11464,44.0,282.0,5.0,ENA
11465,45.0,282.0,5.0,ENA
11466,46.0,282.0,5.0,ENA
11467,47.0,282.0,5.0,ENA
11468,48.0,282.0,5.0,ENA
11469,49.0,282.0,5.0,ENA
11470,50.0,282.0,5.0,ENA
11471,51.0,282.0,2.0,CGI
11472,52.0,282.0,2.0,CGI
11473,53.0,282.0,2.0,CGI
11474,54.0,282.0,2.0,CGI
11475,55.0,282.0,2.0,CGI
11476,70.0,282.0,2.0,CGI
11477,71.0,282.0,2.0,CGI
11478,72.0,282.0,2.0,CGI
11479,73.0,282.0,2.0,CGI
11480,79.0,282.0,2.0,CGI
11481,80.0,282.0,2.0,CGI
11482,81.0,282.0,2.0,CGI
11483,82.0,282.0,2.0,CGI
11484,83.0,282.0,2.0,CGI
11485,-12.0,283.0,9.0,WSA
11486,-11.0,283.0,9.0,WSA
11487,-10.0,283.0,9.0,WSA
11488,-9.0,283.0,9.0,WSA
11489,-8.0,283.0,9.0,WSA
11490,-7.0,283.0,9.0,WSA
11491,-6.0,283.0,9.0,WSA
11492,-5.0,283.0,7.0,AMZ
11493,-4.0,283.0,7.0,AMZ
11494,-3.0,283.0,7.0,AMZ
11495,-2.0,283.0,7.0,AMZ
11496,-1.0,283.0,7.0,AMZ
11497,0.0,283.0,7.0,AMZ
11498,1.0,283.0,7.0,AMZ
11499,2.0,283.0,6.0,CAM
11500,3.0,283.0,6.0,CAM
11501,4.0,283.0,6.0,CAM
11502,5.0,283.0,6.0,CAM
11503,6.0,283.0,6.0,CAM
11504,7.0,283.0,6.0,CAM
11505,8.0,283.0,6.0,CAM
11506,36.0,283.0,5.0,ENA
11507,37.0,283.0,5.0,ENA
11508,38.0,283.0,5.0,ENA
11509,39.0,283.0,5.0,ENA
11510,40.0,283.0,5.0,ENA
11511,41.0,283.0,5.0,ENA
11512,42.0,283.0,5.0,ENA
11513,43.0,283.0,5.0,ENA
11514,44.0,283.0,5.0,ENA
11515,45.0,283.0,5.0,ENA
11516,46.0,283.0,5.0,ENA
11517,47.0,283.0,5.0,ENA
11518,48.0,283.0,5.0,ENA
11519,49.0,283.0,5.0,ENA
11520,50.0,283.0,5.0,ENA
11521,51.0,283.0,2.0,CGI
11522,52.0,283.0,2.0,CGI
11523,53.0,283.0,2.0,CGI
11524,54.0,283.0,2.0,CGI
11525,55.0,283.0,2.0,CGI
11526,56.0,283.0,2.0,CGI
11527,57.0,283.0,2.0,CGI
11528,58.0,283.0,2.0,CGI
11529,59.0,283.0,2.0,CGI
11530,60.0,283.0,2.0,CGI
11531,61.0,283.0,2.0,CGI
11532,69.0,283.0,2.0,CGI
11533,70.0,283.0,2.0,CGI
11534,71.0,283.0,2.0,CGI
11535,72.0,283.0,2.0,CGI
11536,79.0,283.0,2.0,CGI
11537,80.0,283.0,2.0,CGI
11538,81.0,283.0,2.0,CGI
11539,82.0,283.0,2.0,CGI
11540,83.0,283.0,2.0,CGI
11541,-13.0,284.0,9.0,WSA
11542,-12.0,284.0,9.0,WSA
11543,-11.0,284.0,9.0,WSA
11544,-10.0,284.0,9.0,WSA
11545,-9.0,284.0,9.0,WSA
11546,-8.0,284.0,9.0,WSA
11547,-7.0,284.0,9.0,WSA
11548,-6.0,284.0,7.0,AMZ
11549,-5.0,284.0,7.0,AMZ
11550,-4.0,284.0,7.0,AMZ
11551,-3.0,284.0,7.0,AMZ
11552,-2.0,284.0,7.0,AMZ
11553,-1.0,284.0,7.0,AMZ
11554,0.0,284.0,7.0,AMZ
11555,1.0,284.0,7.0,AMZ
11556,2.0,284.0,7.0,AMZ
11557,3.0,284.0,7.0,AMZ
11558,4.0,284.0,6.0,CAM
11559,5.0,284.0,6.0,CAM
11560,6.0,284.0,6.0,CAM
11561,7.0,284.0,6.0,CAM
11562,8.0,284.0,6.0,CAM
11563,9.0,284.0,6.0,CAM
11564,37.0,284.0,5.0,ENA
11565,38.0,284.0,5.0,ENA
11566,39.0,284.0,5.0,ENA
11567,40.0,284.0,5.0,ENA
11568,41.0,284.0,5.0,ENA
11569,42.0,284.0,5.0,ENA
11570,43.0,284.0,5.0,ENA
11571,44.0,284.0,5.0,ENA
11572,45.0,284.0,5.0,ENA
11573,46.0,284.0,5.0,ENA
11574,47.0,284.0,5.0,ENA
11575,48.0,284.0,5.0,ENA
11576,49.0,284.0,5.0,ENA
11577,50.0,284.0,5.0,ENA
11578,51.0,284.0,2.0,CGI
11579,52.0,284.0,2.0,CGI
11580,53.0,284.0,2.0,CGI
11581,54.0,284.0,2.0,CGI
11582,55.0,284.0,2.0,CGI
11583,56.0,284.0,2.0,CGI
11584,57.0,284.0,2.0,CGI
11585,58.0,284.0,2.0,CGI
11586,59.0,284.0,2.0,CGI
11587,60.0,284.0,2.0,CGI
11588,61.0,284.0,2.0,CGI
11589,68.0,284.0,2.0,CGI
11590,69.0,284.0,2.0,CGI
11591,70.0,284.0,2.0,CGI
11592,71.0,284.0,2.0,CGI
11593,72.0,284.0,2.0,CGI
11594,79.0,284.0,2.0,CGI
11595,80.0,284.0,2.0,CGI
11596,81.0,284.0,2.0,CGI
11597,82.0,284.0,2.0,CGI
11598,83.0,284.0,2.0,CGI
11599,-14.0,285.0,9.0,WSA
11600,-13.0,285.0,9.0,WSA
11601,-12.0,285.0,9.0,WSA
11602,-11.0,285.0,9.0,WSA
11603,-10.0,285.0,9.0,WSA
11604,-9.0,285.0,9.0,WSA
11605,-8.0,285.0,9.0,WSA
11606,-7.0,285.0,7.0,AMZ
11607,-6.0,285.0,7.0,AMZ
11608,-5.0,285.0,7.0,AMZ
11609,-4.0,285.0,7.0,AMZ
11610,-3.0,285.0,7.0,AMZ
11611,-2.0,285.0,7.0,AMZ
11612,-1.0,285.0,7.0,AMZ
11613,0.0,285.0,7.0,AMZ
11614,1.0,285.0,7.0,AMZ
11615,2.0,285.0,7.0,AMZ
11616,3.0,285.0,7.0,AMZ
11617,4.0,285.0,7.0,AMZ
11618,5.0,285.0,6.0,CAM
11619,6.0,285.0,6.0,CAM
11620,7.0,285.0,6.0,CAM
11621,8.0,285.0,6.0,CAM
11622,9.0,285.0,6.0,CAM
11623,10.0,285.0,6.0,CAM
11624,38.0,285.0,5.0,ENA
11625,39.0,285.0,5.0,ENA
11626,40.0,285.0,5.0,ENA
11627,41.0,285.0,5.0,ENA
11628,42.0,285.0,5.0,ENA
11629,43.0,285.0,5.0,ENA
11630,44.0,285.0,5.0,ENA
11631,45.0,285.0,5.0,ENA
11632,46.0,285.0,5.0,ENA
11633,47.0,285.0,5.0,ENA
11634,48.0,285.0,5.0,ENA
11635,49.0,285.0,5.0,ENA
11636,50.0,285.0,5.0,ENA
11637,51.0,285.0,2.0,CGI
11638,52.0,285.0,2.0,CGI
11639,53.0,285.0,2.0,CGI
11640,54.0,285.0,2.0,CGI
11641,55.0,285.0,2.0,CGI
11642,56.0,285.0,2.0,CGI
11643,57.0,285.0,2.0,CGI
11644,58.0,285.0,2.0,CGI
11645,59.0,285.0,2.0,CGI
11646,60.0,285.0,2.0,CGI
11647,61.0,285.0,2.0,CGI
11648,62.0,285.0,2.0,CGI
11649,67.0,285.0,2.0,CGI
11650,68.0,285.0,2.0,CGI
11651,69.0,285.0,2.0,CGI
11652,70.0,285.0,2.0,CGI
11653,71.0,285.0,2.0,CGI
11654,72.0,285.0,2.0,CGI
11655,79.0,285.0,2.0,CGI
11656,80.0,285.0,2.0,CGI
11657,81.0,285.0,2.0,CGI
11658,82.0,285.0,2.0,CGI
11659,83.0,285.0,2.0,CGI
11660,-51.0,286.0,9.0,WSA
11661,-50.0,286.0,9.0,WSA
11662,-49.0,286.0,9.0,WSA
11663,-48.0,286.0,9.0,WSA
11664,-47.0,286.0,9.0,WSA
11665,-46.0,286.0,9.0,WSA
11666,-45.0,286.0,9.0,WSA
11667,-44.0,286.0,9.0,WSA
11668,-43.0,286.0,9.0,WSA
11669,-42.0,286.0,9.0,WSA
11670,-41.0,286.0,9.0,WSA
11671,-40.0,286.0,9.0,WSA
11672,-16.0,286.0,9.0,WSA
11673,-15.0,286.0,9.0,WSA
11674,-14.0,286.0,9.0,WSA
11675,-13.0,286.0,9.0,WSA
11676,-12.0,286.0,9.0,WSA
11677,-11.0,286.0,9.0,WSA
11678,-10.0,286.0,9.0,WSA
11679,-9.0,286.0,7.0,AMZ
11680,-8.0,286.0,7.0,AMZ
11681,-7.0,286.0,7.0,AMZ
11682,-6.0,286.0,7.0,AMZ
11683,-5.0,286.0,7.0,AMZ
11684,-4.0,286.0,7.0,AMZ
11685,-3.0,286.0,7.0,AMZ
11686,-2.0,286.0,7.0,AMZ
11687,-1.0,286.0,7.0,AMZ
11688,0.0,286.0,7.0,AMZ
11689,1.0,286.0,7.0,AMZ
11690,2.0,286.0,7.0,AMZ
11691,3.0,286.0,7.0,AMZ
11692,4.0,286.0,7.0,AMZ
11693,5.0,286.0,7.0,AMZ
11694,6.0,286.0,6.0,CAM
11695,7.0,286.0,6.0,CAM
11696,8.0,286.0,6.0,CAM
11697,9.0,286.0,6.0,CAM
11698,10.0,286.0,6.0,CAM
11699,41.0,286.0,5.0,ENA
11700,42.0,286.0,5.0,ENA
11701,43.0,286.0,5.0,ENA
11702,44.0,286.0,5.0,ENA
11703,45.0,286.0,5.0,ENA
11704,46.0,286.0,5.0,ENA
11705,47.0,286.0,5.0,ENA
11706,48.0,286.0,5.0,ENA
11707,49.0,286.0,5.0,ENA
11708,50.0,286.0,5.0,ENA
11709,51.0,286.0,2.0,CGI
11710,52.0,286.0,2.0,CGI
11711,53.0,286.0,2.0,CGI
11712,54.0,286.0,2.0,CGI
11713,55.0,286.0,2.0,CGI
11714,56.0,286.0,2.0,CGI
11715,57.0,286.0,2.0,CGI
11716,58.0,286.0,2.0,CGI
11717,59.0,286.0,2.0,CGI
11718,60.0,286.0,2.0,CGI
11719,61.0,286.0,2.0,CGI
11720,62.0,286.0,2.0,CGI
11721,64.0,286.0,2.0,CGI
11722,65.0,286.0,2.0,CGI
11723,66.0,286.0,2.0,CGI
11724,67.0,286.0,2.0,CGI
11725,68.0,286.0,2.0,CGI
11726,69.0,286.0,2.0,CGI
11727,70.0,286.0,2.0,CGI
11728,71.0,286.0,2.0,CGI
11729,72.0,286.0,2.0,CGI
11730,81.0,286.0,2.0,CGI
11731,82.0,286.0,2.0,CGI
11732,83.0,286.0,2.0,CGI
11733,-52.0,287.0,9.0,WSA
11734,-51.0,287.0,9.0,WSA
11735,-50.0,287.0,9.0,WSA
11736,-49.0,287.0,9.0,WSA
11737,-48.0,287.0,9.0,WSA
11738,-47.0,287.0,9.0,WSA
11739,-46.0,287.0,9.0,WSA
11740,-45.0,287.0,9.0,WSA
11741,-44.0,287.0,9.0,WSA
11742,-43.0,287.0,9.0,WSA
11743,-42.0,287.0,9.0,WSA
11744,-41.0,287.0,9.0,WSA
11745,-40.0,287.0,9.0,WSA
11746,-39.0,287.0,9.0,WSA
11747,-16.0,287.0,9.0,WSA
11748,-15.0,287.0,9.0,WSA
11749,-14.0,287.0,9.0,WSA
11750,-13.0,287.0,9.0,WSA
11751,-12.0,287.0,9.0,WSA
11752,-11.0,287.0,9.0,WSA
11753,-10.0,287.0,7.0,AMZ
11754,-9.0,287.0,7.0,AMZ
11755,-8.0,287.0,7.0,AMZ
11756,-7.0,287.0,7.0,AMZ
11757,-6.0,287.0,7.0,AMZ
11758,-5.0,287.0,7.0,AMZ
11759,-4.0,287.0,7.0,AMZ
11760,-3.0,287.0,7.0,AMZ
11761,-2.0,287.0,7.0,AMZ
11762,-1.0,287.0,7.0,AMZ
11763,0.0,287.0,7.0,AMZ
11764,1.0,287.0,7.0,AMZ
11765,2.0,287.0,7.0,AMZ
11766,3.0,287.0,7.0,AMZ
11767,4.0,287.0,7.0,AMZ
11768,5.0,287.0,7.0,AMZ
11769,6.0,287.0,7.0,AMZ
11770,7.0,287.0,6.0,CAM
11771,8.0,287.0,6.0,CAM
11772,9.0,287.0,6.0,CAM
11773,10.0,287.0,6.0,CAM
11774,11.0,287.0,6.0,CAM
11775,42.0,287.0,5.0,ENA
11776,43.0,287.0,5.0,ENA
11777,44.0,287.0,5.0,ENA
11778,45.0,287.0,5.0,ENA
11779,46.0,287.0,5.0,ENA
11780,47.0,287.0,5.0,ENA
11781,48.0,287.0,5.0,ENA
11782,49.0,287.0,5.0,ENA
11783,50.0,287.0,5.0,ENA
11784,51.0,287.0,2.0,CGI
11785,52.0,287.0,2.0,CGI
11786,53.0,287.0,2.0,CGI
11787,54.0,287.0,2.0,CGI
11788,55.0,287.0,2.0,CGI
11789,56.0,287.0,2.0,CGI
11790,57.0,287.0,2.0,CGI
11791,58.0,287.0,2.0,CGI
11792,59.0,287.0,2.0,CGI
11793,60.0,287.0,2.0,CGI
11794,61.0,287.0,2.0,CGI
11795,64.0,287.0,2.0,CGI
11796,65.0,287.0,2.0,CGI
11797,66.0,287.0,2.0,CGI
11798,67.0,287.0,2.0,CGI
11799,68.0,287.0,2.0,CGI
11800,69.0,287.0,2.0,CGI
11801,70.0,287.0,2.0,CGI
11802,71.0,287.0,2.0,CGI
11803,72.0,287.0,2.0,CGI
11804,81.0,287.0,2.0,CGI
11805,82.0,287.0,2.0,CGI
11806,83.0,287.0,2.0,CGI
11807,-53.0,288.0,9.0,WSA
11808,-52.0,288.0,9.0,WSA
11809,-51.0,288.0,9.0,WSA
11810,-50.0,288.0,10.0,SSA
11811,-49.0,288.0,9.0,WSA
11812,-48.0,288.0,9.0,WSA
11813,-47.0,288.0,9.0,WSA
11814,-46.0,288.0,9.0,WSA
11815,-45.0,288.0,9.0,WSA
11816,-44.0,288.0,9.0,WSA
11817,-43.0,288.0,9.0,WSA
11818,-42.0,288.0,9.0,WSA
11819,-41.0,288.0,9.0,WSA
11820,-40.0,288.0,9.0,WSA
11821,-39.0,288.0,9.0,WSA
11822,-38.0,288.0,9.0,WSA
11823,-37.0,288.0,9.0,WSA
11824,-36.0,288.0,9.0,WSA
11825,-17.0,288.0,9.0,WSA
11826,-16.0,288.0,9.0,WSA
11827,-15.0,288.0,9.0,WSA
11828,-14.0,288.0,9.0,WSA
11829,-13.0,288.0,9.0,WSA
11830,-12.0,288.0,7.0,AMZ
11831,-11.0,288.0,7.0,AMZ
11832,-10.0,288.0,7.0,AMZ
11833,-9.0,288.0,7.0,AMZ
11834,-8.0,288.0,7.0,AMZ
11835,-7.0,288.0,7.0,AMZ
11836,-6.0,288.0,7.0,AMZ
11837,-5.0,288.0,7.0,AMZ
11838,-4.0,288.0,7.0,AMZ
11839,-3.0,288.0,7.0,AMZ
11840,-2.0,288.0,7.0,AMZ
11841,-1.0,288.0,7.0,AMZ
11842,0.0,288.0,7.0,AMZ
11843,1.0,288.0,7.0,AMZ
11844,2.0,288.0,7.0,AMZ
11845,3.0,288.0,7.0,AMZ
11846,4.0,288.0,7.0,AMZ
11847,5.0,288.0,7.0,AMZ
11848,6.0,288.0,7.0,AMZ
11849,7.0,288.0,7.0,AMZ
11850,8.0,288.0,6.0,CAM
11851,9.0,288.0,6.0,CAM
11852,10.0,288.0,6.0,CAM
11853,11.0,288.0,6.0,CAM
11854,42.0,288.0,5.0,ENA
11855,43.0,288.0,5.0,ENA
11856,44.0,288.0,5.0,ENA
11857,45.0,288.0,5.0,ENA
11858,46.0,288.0,5.0,ENA
11859,47.0,288.0,5.0,ENA
11860,48.0,288.0,5.0,ENA
11861,49.0,288.0,5.0,ENA
11862,50.0,288.0,5.0,ENA
11863,51.0,288.0,2.0,CGI
11864,52.0,288.0,2.0,CGI
11865,53.0,288.0,2.0,CGI
11866,54.0,288.0,2.0,CGI
11867,55.0,288.0,2.0,CGI
11868,56.0,288.0,2.0,CGI
11869,57.0,288.0,2.0,CGI
11870,58.0,288.0,2.0,CGI
11871,59.0,288.0,2.0,CGI
11872,60.0,288.0,2.0,CGI
11873,61.0,288.0,2.0,CGI
11874,62.0,288.0,2.0,CGI
11875,63.0,288.0,2.0,CGI
11876,64.0,288.0,2.0,CGI
11877,65.0,288.0,2.0,CGI
11878,66.0,288.0,2.0,CGI
11879,67.0,288.0,2.0,CGI
11880,68.0,288.0,2.0,CGI
11881,69.0,288.0,2.0,CGI
11882,70.0,288.0,2.0,CGI
11883,71.0,288.0,2.0,CGI
11884,82.0,288.0,2.0,CGI
11885,83.0,288.0,2.0,CGI
11886,-54.0,289.0,9.0,WSA
11887,-53.0,289.0,9.0,WSA
11888,-52.0,289.0,9.0,WSA
11889,-51.0,289.0,10.0,SSA
11890,-50.0,289.0,10.0,SSA
11891,-49.0,289.0,10.0,SSA
11892,-48.0,289.0,10.0,SSA
11893,-47.0,289.0,10.0,SSA
11894,-46.0,289.0,10.0,SSA
11895,-45.0,289.0,10.0,SSA
11896,-44.0,289.0,9.0,WSA
11897,-43.0,289.0,9.0,WSA
11898,-42.0,289.0,9.0,WSA
11899,-41.0,289.0,9.0,WSA
11900,-40.0,289.0,9.0,WSA
11901,-39.0,289.0,9.0,WSA
11902,-38.0,289.0,9.0,WSA
11903,-37.0,289.0,9.0,WSA
11904,-36.0,289.0,9.0,WSA
11905,-35.0,289.0,9.0,WSA
11906,-34.0,289.0,9.0,WSA
11907,-33.0,289.0,9.0,WSA
11908,-32.0,289.0,9.0,WSA
11909,-31.0,289.0,9.0,WSA
11910,-30.0,289.0,9.0,WSA
11911,-29.0,289.0,9.0,WSA
11912,-28.0,289.0,9.0,WSA
11913,-27.0,289.0,9.0,WSA
11914,-26.0,289.0,9.0,WSA
11915,-18.0,289.0,9.0,WSA
11916,-17.0,289.0,9.0,WSA
11917,-16.0,289.0,9.0,WSA
11918,-15.0,289.0,9.0,WSA
11919,-14.0,289.0,9.0,WSA
11920,-13.0,289.0,7.0,AMZ
11921,-12.0,289.0,7.0,AMZ
11922,-11.0,289.0,7.0,AMZ
11923,-10.0,289.0,7.0,AMZ
11924,-9.0,289.0,7.0,AMZ
11925,-8.0,289.0,7.0,AMZ
11926,-7.0,289.0,7.0,AMZ
11927,-6.0,289.0,7.0,AMZ
11928,-5.0,289.0,7.0,AMZ
11929,-4.0,289.0,7.0,AMZ
11930,-3.0,289.0,7.0,AMZ
11931,-2.0,289.0,7.0,AMZ
11932,-1.0,289.0,7.0,AMZ
11933,0.0,289.0,7.0,AMZ
11934,1.0,289.0,7.0,AMZ
11935,2.0,289.0,7.0,AMZ
11936,3.0,289.0,7.0,AMZ
11937,4.0,289.0,7.0,AMZ
11938,5.0,289.0,7.0,AMZ
11939,6.0,289.0,7.0,AMZ
11940,7.0,289.0,7.0,AMZ
11941,8.0,289.0,7.0,AMZ
11942,9.0,289.0,6.0,CAM
11943,10.0,289.0,6.0,CAM
11944,11.0,289.0,6.0,CAM
11945,44.0,289.0,5.0,ENA
11946,45.0,289.0,5.0,ENA
11947,46.0,289.0,5.0,ENA
11948,47.0,289.0,5.0,ENA
11949,48.0,289.0,5.0,ENA
11950,49.0,289.0,5.0,ENA
11951,50.0,289.0,5.0,ENA
11952,51.0,289.0,2.0,CGI
11953,52.0,289.0,2.0,CGI
11954,53.0,289.0,2.0,CGI
11955,54.0,289.0,2.0,CGI
11956,55.0,289.0,2.0,CGI
11957,56.0,289.0,2.0,CGI
11958,57.0,289.0,2.0,CGI
11959,58.0,289.0,2.0,CGI
11960,59.0,289.0,2.0,CGI
11961,60.0,289.0,2.0,CGI
11962,61.0,289.0,2.0,CGI
11963,62.0,289.0,2.0,CGI
11964,63.0,289.0,2.0,CGI
11965,64.0,289.0,2.0,CGI
11966,65.0,289.0,2.0,CGI
11967,66.0,289.0,2.0,CGI
11968,67.0,289.0,2.0,CGI
11969,68.0,289.0,2.0,CGI
11970,69.0,289.0,2.0,CGI
11971,70.0,289.0,2.0,CGI
11972,82.0,289.0,2.0,CGI
11973,83.0,289.0,2.0,CGI
11974,-54.0,290.0,9.0,WSA
11975,-53.0,290.0,9.0,WSA
11976,-52.0,290.0,10.0,SSA
11977,-51.0,290.0,10.0,SSA
11978,-50.0,290.0,10.0,SSA
11979,-49.0,290.0,10.0,SSA
11980,-48.0,290.0,10.0,SSA
11981,-47.0,290.0,10.0,SSA
11982,-46.0,290.0,10.0,SSA
11983,-45.0,290.0,10.0,SSA
11984,-44.0,290.0,10.0,SSA
11985,-43.0,290.0,10.0,SSA
11986,-42.0,290.0,10.0,SSA
11987,-41.0,290.0,10.0,SSA
11988,-40.0,290.0,10.0,SSA
11989,-39.0,290.0,10.0,SSA
11990,-38.0,290.0,9.0,WSA
11991,-37.0,290.0,9.0,WSA
11992,-36.0,290.0,9.0,WSA
11993,-35.0,290.0,9.0,WSA
11994,-34.0,290.0,9.0,WSA
11995,-33.0,290.0,9.0,WSA
11996,-32.0,290.0,9.0,WSA
11997,-31.0,290.0,9.0,WSA
11998,-30.0,290.0,9.0,WSA
11999,-29.0,290.0,9.0,WSA
12000,-28.0,290.0,9.0,WSA
12001,-27.0,290.0,9.0,WSA
12002,-26.0,290.0,9.0,WSA
12003,-25.0,290.0,9.0,WSA
12004,-20.0,290.0,9.0,WSA
12005,-19.0,290.0,9.0,WSA
12006,-18.0,290.0,9.0,WSA
12007,-17.0,290.0,9.0,WSA
12008,-16.0,290.0,9.0,WSA
12009,-15.0,290.0,9.0,WSA
12010,-14.0,290.0,7.0,AMZ
12011,-13.0,290.0,7.0,AMZ
12012,-12.0,290.0,7.0,AMZ
12013,-11.0,290.0,7.0,AMZ
12014,-10.0,290.0,7.0,AMZ
12015,-9.0,290.0,7.0,AMZ
12016,-8.0,290.0,7.0,AMZ
12017,-7.0,290.0,7.0,AMZ
12018,-6.0,290.0,7.0,AMZ
12019,-5.0,290.0,7.0,AMZ
12020,-4.0,290.0,7.0,AMZ
12021,-3.0,290.0,7.0,AMZ
12022,-2.0,290.0,7.0,AMZ
12023,-1.0,290.0,7.0,AMZ
12024,0.0,290.0,7.0,AMZ
12025,1.0,290.0,7.0,AMZ
12026,2.0,290.0,7.0,AMZ
12027,3.0,290.0,7.0,AMZ
12028,4.0,290.0,7.0,AMZ
12029,5.0,290.0,7.0,AMZ
12030,6.0,290.0,7.0,AMZ
12031,7.0,290.0,7.0,AMZ
12032,8.0,290.0,7.0,AMZ
12033,9.0,290.0,7.0,AMZ
12034,10.0,290.0,7.0,AMZ
12035,11.0,290.0,6.0,CAM
12036,44.0,290.0,5.0,ENA
12037,45.0,290.0,5.0,ENA
12038,46.0,290.0,5.0,ENA
12039,47.0,290.0,5.0,ENA
12040,48.0,290.0,5.0,ENA
